date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
06.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
06.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.02.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,11
06.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,16
06.03.2021,15,1501,JAMBI,KAB. KERINCI,elderly,12
06.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.03.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,4
06.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,23
06.03.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,37
06.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
06.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,13
06.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.03.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.03.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.04.2021,15,1501,JAMBI,KAB. KERINCI,elderly,6
06.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,8
06.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.04.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,42
06.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,24
06.04.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,23
06.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
06.05.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,6
06.06.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.07.2021,15,1501,JAMBI,KAB. KERINCI,elderly,1
06.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,16
06.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,33
06.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
06.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.07.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,1
06.07.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,9
06.08.2021,15,1501,JAMBI,KAB. KERINCI,elderly,164
06.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,10
06.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,7
06.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,36
06.08.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,2
06.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,17
06.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
06.09.2021,15,1501,JAMBI,KAB. KERINCI,elderly,239
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,8
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,8
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,30
06.09.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,4
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,16
06.09.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,36
06.09.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,51
06.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.09.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.10.2021,15,1501,JAMBI,KAB. KERINCI,elderly,49
06.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,6
06.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
06.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.10.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,4
06.10.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,5
06.11.2021,15,1501,JAMBI,KAB. KERINCI,elderly,3
06.11.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.11.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.11.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.11.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,10
06.11.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
06.11.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
06.12.2021,15,1501,JAMBI,KAB. KERINCI,elderly,27
06.12.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.12.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
06.12.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.12.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,14
06.14.2021,15,1501,JAMBI,KAB. KERINCI,elderly,85
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,20
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,37
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,24
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.14.2021,15,1501,JAMBI,KAB. KERINCI,public servant,8
06.14.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,1
06.14.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.14.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,11
06.14.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.15.2021,15,1501,JAMBI,KAB. KERINCI,elderly,19
06.15.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.15.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.15.2021,15,1501,JAMBI,KAB. KERINCI,public servant,10
06.15.2021,15,1501,JAMBI,KAB. KERINCI,public servant,18
06.15.2021,15,1501,JAMBI,KAB. KERINCI,public servant,20
06.15.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,3
06.15.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,26
06.15.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.16.2021,15,1501,JAMBI,KAB. KERINCI,elderly,189
06.16.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
06.16.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.16.2021,15,1501,JAMBI,KAB. KERINCI,public servant,26
06.16.2021,15,1501,JAMBI,KAB. KERINCI,public servant,64
06.16.2021,15,1501,JAMBI,KAB. KERINCI,public servant,15
06.16.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,3
06.16.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,15
06.16.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,129
06.16.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.17.2021,15,1501,JAMBI,KAB. KERINCI,elderly,283
06.17.2021,15,1501,JAMBI,KAB. KERINCI,public servant,29
06.17.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.17.2021,15,1501,JAMBI,KAB. KERINCI,public servant,61
06.17.2021,15,1501,JAMBI,KAB. KERINCI,public servant,11
06.17.2021,15,1501,JAMBI,KAB. KERINCI,public servant,15
06.17.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.17.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,9
06.17.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.17.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,95
06.17.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.18.2021,15,1501,JAMBI,KAB. KERINCI,elderly,109
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,14
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,25
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,71
06.18.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,7
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,12
06.18.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,5
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.18.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.18.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.18.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,326
06.19.2021,15,1501,JAMBI,KAB. KERINCI,elderly,67
06.19.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
06.19.2021,15,1501,JAMBI,KAB. KERINCI,public servant,7
06.19.2021,15,1501,JAMBI,KAB. KERINCI,public servant,33
06.19.2021,15,1501,JAMBI,KAB. KERINCI,public servant,24
06.19.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,2
06.19.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.19.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.19.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,360
06.19.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.20.2021,15,1501,JAMBI,KAB. KERINCI,elderly,3
06.20.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,35
06.20.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.21.2021,15,1501,JAMBI,KAB. KERINCI,elderly,361
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,15
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,96
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,104
06.21.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,0
06.21.2021,15,1501,JAMBI,KAB. KERINCI,public servant,17
06.21.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.21.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,4
06.21.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,394
06.21.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,9
06.22.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.22.2021,15,1501,JAMBI,KAB. KERINCI,elderly,150
06.22.2021,15,1501,JAMBI,KAB. KERINCI,public servant,21
06.22.2021,15,1501,JAMBI,KAB. KERINCI,public servant,14
06.22.2021,15,1501,JAMBI,KAB. KERINCI,public servant,29
06.22.2021,15,1501,JAMBI,KAB. KERINCI,public servant,27
06.22.2021,15,1501,JAMBI,KAB. KERINCI,public servant,54
06.22.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,2
06.22.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
06.22.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,12
06.22.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,564
06.22.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,4
06.22.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,10
06.23.2021,15,1501,JAMBI,KAB. KERINCI,elderly,138
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,117
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,102
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.23.2021,15,1501,JAMBI,KAB. KERINCI,public servant,60
06.23.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,3
06.23.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,6
06.23.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,426
06.23.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,13
06.24.2021,15,1501,JAMBI,KAB. KERINCI,elderly,63
06.24.2021,15,1501,JAMBI,KAB. KERINCI,public servant,14
06.24.2021,15,1501,JAMBI,KAB. KERINCI,public servant,26
06.24.2021,15,1501,JAMBI,KAB. KERINCI,public servant,42
06.24.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.24.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.24.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,12
06.24.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.24.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
06.24.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,284
06.24.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
06.24.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.25.2021,15,1501,JAMBI,KAB. KERINCI,elderly,41
06.25.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.25.2021,15,1501,JAMBI,KAB. KERINCI,public servant,11
06.25.2021,15,1501,JAMBI,KAB. KERINCI,public servant,10
06.25.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.25.2021,15,1501,JAMBI,KAB. KERINCI,public servant,11
06.25.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,0
06.25.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.25.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,38
06.25.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
06.26.2021,15,1501,JAMBI,KAB. KERINCI,elderly,21
06.26.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
06.26.2021,15,1501,JAMBI,KAB. KERINCI,public servant,30
06.26.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
06.26.2021,15,1501,JAMBI,KAB. KERINCI,public servant,18
06.26.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,2
06.26.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,2
06.26.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,289
06.26.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,5
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,57
06.27.2021,15,1501,JAMBI,KAB. KERINCI,elderly,55
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,30
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,62
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,6
06.27.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.27.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,2
06.27.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.27.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,479
06.27.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,9
06.28.2021,15,1501,JAMBI,KAB. KERINCI,elderly,105
06.28.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.28.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
06.28.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
06.28.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
06.28.2021,15,1501,JAMBI,KAB. KERINCI,public servant,27
06.28.2021,15,1501,JAMBI,KAB. KERINCI,public servant,32
06.28.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,0
06.28.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,1
06.28.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.28.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.28.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,368
06.28.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,7
06.29.2021,15,1501,JAMBI,KAB. KERINCI,elderly,68
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,35
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,38
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,63
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.29.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
06.29.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,5
06.29.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,7
06.29.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.29.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.29.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,496
06.29.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
06.29.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,25
06.30.2021,15,1501,JAMBI,KAB. KERINCI,elderly,162
06.30.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
06.30.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
06.30.2021,15,1501,JAMBI,KAB. KERINCI,public servant,29
06.30.2021,15,1501,JAMBI,KAB. KERINCI,public servant,30
06.30.2021,15,1501,JAMBI,KAB. KERINCI,public servant,23
06.30.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
06.30.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,15
06.30.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
06.30.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1038
06.30.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,67
06.30.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,12
07.01.2021,15,1501,JAMBI,KAB. KERINCI,elderly,302
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,7
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,77
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,40
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
07.01.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,235
07.01.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,6
07.01.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.01.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
07.01.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
07.01.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1811
07.01.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,19
07.02.2021,15,1501,JAMBI,KAB. KERINCI,elderly,133
07.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
07.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
07.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,15
07.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.02.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
07.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,29
07.02.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,9
07.02.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,852
07.02.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,99
07.02.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,1
07.02.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.03.2021,15,1501,JAMBI,KAB. KERINCI,elderly,143
07.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,27
07.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.03.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
07.03.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,7
07.03.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,796
07.03.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,136
07.04.2021,15,1501,JAMBI,KAB. KERINCI,elderly,46
07.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
07.04.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
07.04.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,3
07.04.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,174
07.04.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,26
07.04.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,3
07.04.2021,15,1501,JAMBI,KAB. KERINCI,public servant,7
07.05.2021,15,1501,JAMBI,KAB. KERINCI,elderly,214
07.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
07.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,28
07.05.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,7
07.05.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,23
07.05.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1314
07.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
07.05.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,209
07.05.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
07.06.2021,15,1501,JAMBI,KAB. KERINCI,elderly,273
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,9
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,37
07.06.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
07.06.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,2
07.06.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,33
07.06.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1610
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.06.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,214
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.06.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,9
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,34
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.06.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.07.2021,15,1501,JAMBI,KAB. KERINCI,elderly,288
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,26
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,28
07.07.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,4
07.07.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
07.07.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,57
07.07.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1766
07.07.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.07.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,248
07.07.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,7
07.07.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,4
07.08.2021,15,1501,JAMBI,KAB. KERINCI,elderly,158
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,4
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,0
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,101
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,3
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,39
07.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,6
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.08.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,30
07.08.2021,15,1501,JAMBI,KAB. KERINCI,public servant,12
07.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,120
07.08.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,4
07.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,7
07.08.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1189
07.09.2021,15,1501,JAMBI,KAB. KERINCI,elderly,146
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,25
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,5
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,2
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,19
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.09.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.09.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,3
07.09.2021,15,1501,JAMBI,KAB. KERINCI,age 12-17 yo,30
07.09.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,73
07.09.2021,15,1501,JAMBI,KAB. KERINCI,healthcare worker,1
07.09.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,686
07.10.2021,15,1501,JAMBI,KAB. KERINCI,elderly,65
07.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,17
07.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,15
07.10.2021,15,1501,JAMBI,KAB. KERINCI,public servant,1
07.10.2021,15,1501,JAMBI,KAB. KERINCI,general and vulnerable,1
