date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
04.06.2021,51,5101,BALI,KAB. JEMBRANA,elderly,397
04.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.06.2021,51,5101,BALI,KAB. JEMBRANA,age 12-17 yo,1
04.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,7
04.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,222
04.06.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,9
04.06.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1285
04.06.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,5
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,6
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.07.2021,51,5101,BALI,KAB. JEMBRANA,elderly,465
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,9
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,5
04.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,194
04.07.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,5
04.07.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1392
04.07.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.08.2021,51,5101,BALI,KAB. JEMBRANA,elderly,349
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,12
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,165
04.08.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,3
04.08.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,214
04.08.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,8
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.09.2021,51,5101,BALI,KAB. JEMBRANA,elderly,298
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,5
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,264
04.09.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,19
04.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.09.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1
04.09.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,421
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,4
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.10.2021,51,5101,BALI,KAB. JEMBRANA,elderly,306
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,269
04.10.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,6
04.10.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,332
04.10.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,6
04.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,6
04.12.2021,51,5101,BALI,KAB. JEMBRANA,elderly,174
04.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,143
04.12.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,5
04.12.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1
04.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.12.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,309
04.13.2021,51,5101,BALI,KAB. JEMBRANA,elderly,0
04.14.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.15.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,8
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.16.2021,51,5101,BALI,KAB. JEMBRANA,elderly,142
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,193
04.16.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,4
04.16.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,393
04.16.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,7
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,223
04.17.2021,51,5101,BALI,KAB. JEMBRANA,elderly,242
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,29
04.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.17.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,5
04.17.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.17.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,400
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,13
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,198
04.19.2021,51,5101,BALI,KAB. JEMBRANA,elderly,252
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.19.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,6
04.19.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.19.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,694
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,56
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,453
04.20.2021,51,5101,BALI,KAB. JEMBRANA,elderly,227
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.20.2021,51,5101,BALI,KAB. JEMBRANA,age 12-17 yo,0
04.20.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,3
04.20.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1
04.20.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,2
04.20.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,427
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,11
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,469
04.21.2021,51,5101,BALI,KAB. JEMBRANA,elderly,330
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,4
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.21.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,1
04.21.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.21.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,487
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,309
04.22.2021,51,5101,BALI,KAB. JEMBRANA,elderly,143
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.22.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.22.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,3
04.22.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,436
04.23.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.24.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.25.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,45
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,280
04.26.2021,51,5101,BALI,KAB. JEMBRANA,elderly,188
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.26.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.26.2021,51,5101,BALI,KAB. JEMBRANA,age 12-17 yo,0
04.26.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,6
04.26.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.26.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,499
04.27.2021,51,5101,BALI,KAB. JEMBRANA,elderly,118
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,5
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,228
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.27.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.27.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,5
04.27.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,256
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,348
04.28.2021,51,5101,BALI,KAB. JEMBRANA,elderly,197
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.28.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.28.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,2
04.28.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
04.28.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,370
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,197
04.29.2021,51,5101,BALI,KAB. JEMBRANA,elderly,153
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.29.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,2
04.29.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,246
04.30.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.30.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
04.30.2021,51,5101,BALI,KAB. JEMBRANA,public servant,71
04.30.2021,51,5101,BALI,KAB. JEMBRANA,elderly,43
04.30.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
04.30.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,46
05.01.2021,51,5101,BALI,KAB. JEMBRANA,elderly,0
05.02.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,22
05.03.2021,51,5101,BALI,KAB. JEMBRANA,elderly,6
05.03.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.03.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,0
05.03.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,37
05.04.2021,51,5101,BALI,KAB. JEMBRANA,elderly,41
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,276
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.04.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.04.2021,51,5101,BALI,KAB. JEMBRANA,age 12-17 yo,1
05.04.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,3
05.04.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1
05.04.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,286
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,6
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,323
05.05.2021,51,5101,BALI,KAB. JEMBRANA,elderly,127
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.05.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,7
05.05.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
05.05.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,208
05.06.2021,51,5101,BALI,KAB. JEMBRANA,elderly,200
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,4
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,615
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.06.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.06.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,2
05.06.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
05.06.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,163
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,4
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,839
05.07.2021,51,5101,BALI,KAB. JEMBRANA,elderly,218
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
05.07.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.07.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,2
05.07.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,159
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1069
05.08.2021,51,5101,BALI,KAB. JEMBRANA,elderly,228
05.08.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.08.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,1
05.08.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
05.08.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,121
05.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.09.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1170
05.10.2021,51,5101,BALI,KAB. JEMBRANA,elderly,234
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.10.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.10.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,3
05.10.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,214
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1497
05.11.2021,51,5101,BALI,KAB. JEMBRANA,elderly,306
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.11.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.11.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,0
05.11.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,3
05.11.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,148
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,654
05.12.2021,51,5101,BALI,KAB. JEMBRANA,elderly,172
05.12.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.12.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,0
05.12.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,1
05.12.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,130
05.13.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
05.14.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,5
05.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,825
05.15.2021,51,5101,BALI,KAB. JEMBRANA,elderly,162
05.15.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.15.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,0
05.15.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,125
05.16.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.16.2021,51,5101,BALI,KAB. JEMBRANA,elderly,0
05.17.2021,51,5101,BALI,KAB. JEMBRANA,elderly,188
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1042
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.17.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.17.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,0
05.17.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
05.17.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,191
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,3
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,802
05.18.2021,51,5101,BALI,KAB. JEMBRANA,elderly,164
05.18.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.18.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,3
05.18.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,93
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,5
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1142
05.19.2021,51,5101,BALI,KAB. JEMBRANA,elderly,147
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.19.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.19.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,1
05.19.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,0
05.19.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,108
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,0
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,2
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1154
05.20.2021,51,5101,BALI,KAB. JEMBRANA,elderly,208
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,4
05.20.2021,51,5101,BALI,KAB. JEMBRANA,public servant,1
05.20.2021,51,5101,BALI,KAB. JEMBRANA,healthcare worker,4
05.20.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,203
05.20.2021,51,5101,BALI,KAB. JEMBRANA,general and vulnerable,2
05.21.2021,51,5101,BALI,KAB. JEMBRANA,public servant,4
