date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
06.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.11.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.17.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.18.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.19.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.20.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.21.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.22.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.23.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.24.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.25.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.25.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.25.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.25.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.25.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.25.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.26.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.27.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.28.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.29.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
06.30.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.01.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.02.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.03.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.05.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.06.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.07.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.08.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.09.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.10.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.12.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.13.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,age 12-17 yo,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.14.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,elderly,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,healthcare worker,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.15.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,general and vulnerable,0
07.16.2021,17,1701,BENGKULU,KAB. BENGKULU SELATAN,public servant,0
